0,0,0
0.01,0,0.028592
0.02,0,0.057184
0.03,0,0.085776
0.04,0,0.11437
0.05,0,0.14296
0.06,0,0.17155
0.07,0,0.20014
0.08,0,0.22874
0.09,0,0.25733
0.1,0,0.28592
0.11,0,0.31451
0.12,0,0.34311
0.13,0,0.3717
0.14,0,0.40029
0.15,0,0.42888
0.16,0,0.45747
0.17,0,0.48607
0.18,0,0.51466
0.19,0,0.54325
0.2,0,0.57184
0.21,0,0.60043
0.22,0,0.62903
0.23,0,0.65762
0.24,0,0.68621
0.25,0,0.7148
0.26,0,0.72695
0.27,0,0.73909
0.28,0,0.75123
0.29,0,0.76338
0.3,0,0.77552
0.31,0,0.78766
0.32,0,0.7998
0.33,0,0.81195
0.34,0,0.82409
0.35,0,0.83623
0.36,0,0.84838
0.37,0,0.86052
0.38,0,0.87266
0.39,0,0.88481
0.4,0,0.89695
0.41,0,0.90909
0.42,0,0.92124
0.43,0,0.93338
0.44,0,0.94552
0.45,0,0.95767
0.46,0,0.96981
0.47,0,0.98195
0.48,0,0.9941
0.49,0,1.0062
0.5,0,1.0184
0.51,0.20439,1.0875
0.52,0.40879,1.1567
0.53,0.61318,1.2259
0.54,0.81757,1.295
0.55,1.022,1.3642
0.56,1.2264,1.4333
0.57,1.4307,1.5025
0.58,1.6351,1.5716
0.59,1.8395,1.6408
0.6,2.0439,1.71
0.61,2.2483,1.7791
0.62,2.4527,1.8483
0.63,2.6571,1.9174
0.64,2.8615,1.9866
0.65,3.0659,2.0557
0.66,3.2703,2.1249
0.67,3.4747,2.1941
0.68,3.6791,2.2632
0.69,3.8835,2.3324
0.7,4.0879,2.4015
0.71,4.2922,2.4707
0.72,4.4966,2.5398
0.73,4.701,2.609
0.74,4.9054,2.6782
0.75,5.1098,2.7473
0.76,5.1098,2.6444
0.77,5.1098,2.5416
0.78,5.1098,2.4387
0.79,5.1098,2.3358
0.8,5.1098,2.233
0.81,5.1098,2.1301
0.82,5.1098,2.0272
0.83,5.1098,1.9244
0.84,5.1098,1.8215
0.85,5.1098,1.7186
0.86,5.1098,1.6158
0.87,5.1098,1.5129
0.88,5.1098,1.41
0.89,5.1098,1.3072
0.9,5.1098,1.2043
0.91,5.1098,1.1014
0.92,5.1098,0.99856
0.93,5.1098,0.89569
0.94,5.1098,0.79282
0.95,5.1098,0.68995
0.96,5.1098,0.58709
0.97,5.1098,0.48422
0.98,5.1098,0.38135
0.99,5.1098,0.27848
1,5.1098,0.17562
1.01,5.1098,0.17562
1.02,5.1098,0.17562
1.03,5.1098,0.17562
1.04,5.1098,0.17562
1.05,5.1098,0.17562
1.06,5.1098,0.17562
1.07,5.1098,0.17562
1.08,5.1098,0.17562
1.09,5.1098,0.17562
1.1,5.1098,0.17562
1.11,5.1098,0.17562
1.12,5.1098,0.17562
1.13,5.1098,0.17562
1.14,5.1098,0.17562
1.15,5.1098,0.17562
1.16,5.1098,0.17562
1.17,5.1098,0.17562
1.18,5.1098,0.17562
1.19,5.1098,0.17562
1.2,5.1098,0.17562
1.21,5.1098,0.17562
1.22,5.1098,0.17562
1.23,5.1098,0.17562
1.24,5.1098,0.17562
1.25,5.1098,0.17562
1.26,4.9474,0.37789
1.27,4.7849,0.58017
1.28,4.6225,0.78244
1.29,4.46,0.98472
1.3,4.2975,1.187
1.31,4.1351,1.3893
1.32,3.9726,1.5916
1.33,3.8102,1.7938
1.34,3.6477,1.9961
1.35,3.4853,2.1984
1.36,3.3228,2.4007
1.37,3.1604,2.6029
1.38,2.9979,2.8052
1.39,2.8354,3.0075
1.4,2.673,3.2098
1.41,2.5105,3.412
1.42,2.3481,3.6143
1.43,2.1856,3.8166
1.44,2.0232,4.0189
1.45,1.8607,4.2211
1.46,1.6983,4.4234
1.47,1.5358,4.6257
1.48,1.3733,4.828
1.49,1.2109,5.0302
1.5,1.0484,5.2325
1.51,1.0484,4.9367
1.52,1.0484,4.6408
1.53,1.0484,4.345
1.54,1.0484,4.0491
1.55,1.0484,3.7533
1.56,1.0484,3.4574
1.57,1.0484,3.1615
1.58,1.0484,2.8657
1.59,1.0484,2.5698
1.6,1.0484,2.274
1.61,1.0484,1.9781
1.62,1.0484,1.6823
1.63,1.0484,1.3864
1.64,1.0484,1.0906
1.65,1.0484,0.79472
1.66,1.0484,0.49887
1.67,1.0484,0.20301
1.68,1.0484,-0.092841
1.69,1.0484,-0.3887
1.7,1.0484,-0.68455
1.71,1.0484,-0.9804
1.72,1.0484,-1.2763
1.73,1.0484,-1.5721
1.74,1.0484,-1.868
1.75,1.0484,-2.1638
1.76,1.0484,-2.1638
1.77,1.0484,-2.1638
1.78,1.0484,-2.1638
1.79,1.0484,-2.1638
1.8,1.0484,-2.1638
1.81,1.0484,-2.1638
1.82,1.0484,-2.1638
1.83,1.0484,-2.1638
1.84,1.0484,-2.1638
1.85,1.0484,-2.1638
1.86,1.0484,-2.1638
1.87,1.0484,-2.1638
1.88,1.0484,-2.1638
1.89,1.0484,-2.1638
1.9,1.0484,-2.1638
1.91,1.0484,-2.1638
1.92,1.0484,-2.1638
1.93,1.0484,-2.1638
1.94,1.0484,-2.1638
1.95,1.0484,-2.1638
1.96,1.0484,-2.1638
1.97,1.0484,-2.1638
1.98,1.0484,-2.1638
1.99,1.0484,-2.1638
2,1.0484,-2.1638
2.01,0.89262,-2.2109
2.02,0.7368,-2.2579
2.03,0.58097,-2.3049
2.04,0.42515,-2.352
2.05,0.26933,-2.399
2.06,0.11351,-2.4461
2.07,-0.042309,-2.4931
2.08,-0.19813,-2.5401
2.09,-0.35395,-2.5872
2.1,-0.50977,-2.6342
2.11,-0.66559,-2.6813
2.12,-0.82141,-2.7283
2.13,-0.97723,-2.7753
2.14,-1.1331,-2.8224
2.15,-1.2889,-2.8694
2.16,-1.4447,-2.9164
2.17,-1.6005,-2.9635
2.18,-1.7563,-3.0105
2.19,-1.9122,-3.0576
2.2,-2.068,-3.1046
2.21,-2.2238,-3.1516
2.22,-2.3796,-3.1987
2.23,-2.5354,-3.2457
2.24,-2.6913,-3.2928
2.25,-2.8471,-3.3398
2.26,-2.8471,-3.2792
2.27,-2.8471,-3.2186
2.28,-2.8471,-3.158
2.29,-2.8471,-3.0973
2.3,-2.8471,-3.0367
2.31,-2.8471,-2.9761
2.32,-2.8471,-2.9155
2.33,-2.8471,-2.8549
2.34,-2.8471,-2.7943
2.35,-2.8471,-2.7336
2.36,-2.8471,-2.673
2.37,-2.8471,-2.6124
2.38,-2.8471,-2.5518
2.39,-2.8471,-2.4912
2.4,-2.8471,-2.4305
2.41,-2.8471,-2.3699
2.42,-2.8471,-2.3093
2.43,-2.8471,-2.2487
2.44,-2.8471,-2.1881
2.45,-2.8471,-2.1275
2.46,-2.8471,-2.0668
2.47,-2.8471,-2.0062
2.48,-2.8471,-1.9456
2.49,-2.8471,-1.885
2.5,-2.8471,-1.8244
2.51,-2.8471,-1.8244
2.52,-2.8471,-1.8244
2.53,-2.8471,-1.8244
2.54,-2.8471,-1.8244
2.55,-2.8471,-1.8244
2.56,-2.8471,-1.8244
2.57,-2.8471,-1.8244
2.58,-2.8471,-1.8244
2.59,-2.8471,-1.8244
2.6,-2.8471,-1.8244
2.61,-2.8471,-1.8244
2.62,-2.8471,-1.8244
2.63,-2.8471,-1.8244
2.64,-2.8471,-1.8244
2.65,-2.8471,-1.8244
2.66,-2.8471,-1.8244
2.67,-2.8471,-1.8244
2.68,-2.8471,-1.8244
2.69,-2.8471,-1.8244
2.7,-2.8471,-1.8244
2.71,-2.8471,-1.8244
2.72,-2.8471,-1.8244
2.73,-2.8471,-1.8244
2.74,-2.8471,-1.8244
2.75,-2.8471,-1.8244
2.76,-2.8461,-1.6732
2.77,-2.845,-1.522
2.78,-2.844,-1.3708
2.79,-2.843,-1.2196
2.8,-2.842,-1.0683
2.81,-2.841,-0.91714
2.82,-2.84,-0.76594
2.83,-2.8389,-0.61473
2.84,-2.8379,-0.46352
2.85,-2.8369,-0.31232
2.86,-2.8359,-0.16111
2.87,-2.8349,-0.0099054
2.88,-2.8338,0.1413
2.89,-2.8328,0.29251
2.9,-2.8318,0.44371
2.91,-2.8308,0.59492
2.92,-2.8298,0.74612
2.93,-2.8287,0.89733
2.94,-2.8277,1.0485
2.95,-2.8267,1.1997
2.96,-2.8257,1.3509
2.97,-2.8247,1.5022
2.98,-2.8236,1.6534
2.99,-2.8226,1.8046
3,-2.8216,1.9558
3.01,-2.8216,1.908
3.02,-2.8216,1.8601
3.03,-2.8216,1.8123
3.04,-2.8216,1.7645
3.05,-2.8216,1.7167
3.06,-2.8216,1.6688
3.07,-2.8216,1.621
3.08,-2.8216,1.5732
3.09,-2.8216,1.5254
3.1,-2.8216,1.4776
3.11,-2.8216,1.4297
3.12,-2.8216,1.3819
3.13,-2.8216,1.3341
3.14,-2.8216,1.2863
3.15,-2.8216,1.2385
3.16,-2.8216,1.1906
3.17,-2.8216,1.1428
3.18,-2.8216,1.095
3.19,-2.8216,1.0472
3.2,-2.8216,0.99935
3.21,-2.8216,0.95153
3.22,-2.8216,0.90371
3.23,-2.8216,0.85589
3.24,-2.8216,0.80807
3.25,-2.8216,0.76025
3.26,-2.8216,0.76025
3.27,-2.8216,0.76025
3.28,-2.8216,0.76025
3.29,-2.8216,0.76025
3.3,-2.8216,0.76025
3.31,-2.8216,0.76025
3.32,-2.8216,0.76025
3.33,-2.8216,0.76025
3.34,-2.8216,0.76025
3.35,-2.8216,0.76025
3.36,-2.8216,0.76025
3.37,-2.8216,0.76025
3.38,-2.8216,0.76025
3.39,-2.8216,0.76025
3.4,-2.8216,0.76025
3.41,-2.8216,0.76025
3.42,-2.8216,0.76025
3.43,-2.8216,0.76025
3.44,-2.8216,0.76025
3.45,-2.8216,0.76025
3.46,-2.8216,0.76025
3.47,-2.8216,0.76025
3.48,-2.8216,0.76025
3.49,-2.8216,0.76025
3.5,-2.8216,0.76025
3.51,-2.6841,0.90882
3.52,-2.5467,1.0574
3.53,-2.4092,1.206
3.54,-2.2718,1.3545
3.55,-2.1343,1.5031
3.56,-1.9968,1.6517
3.57,-1.8594,1.8002
3.58,-1.7219,1.9488
3.59,-1.5845,2.0974
3.6,-1.447,2.2459
3.61,-1.3095,2.3945
3.62,-1.1721,2.5431
3.63,-1.0346,2.6916
3.64,-0.89715,2.8402
3.65,-0.75969,2.9888
3.66,-0.62223,3.1374
3.67,-0.48477,3.2859
3.68,-0.34731,3.4345
3.69,-0.20985,3.5831
3.7,-0.072384,3.7316
3.71,0.065077,3.8802
3.72,0.20254,4.0288
3.73,0.34,4.1773
3.74,0.47746,4.3259
3.75,0.61492,4.4745
3.76,0.61492,4.4348
3.77,0.61492,4.395
3.78,0.61492,4.3553
3.79,0.61492,4.3156
3.8,0.61492,4.2759
3.81,0.61492,4.2362
3.82,0.61492,4.1965
3.83,0.61492,4.1568
3.84,0.61492,4.1171
3.85,0.61492,4.0773
3.86,0.61492,4.0376
3.87,0.61492,3.9979
3.88,0.61492,3.9582
3.89,0.61492,3.9185
3.9,0.61492,3.8788
3.91,0.61492,3.8391
3.92,0.61492,3.7994
3.93,0.61492,3.7597
3.94,0.61492,3.7199
3.95,0.61492,3.6802
3.96,0.61492,3.6405
3.97,0.61492,3.6008
3.98,0.61492,3.5611
3.99,0.61492,3.5214
4,0.61492,3.4817
4.01,0.61492,3.4817
4.02,0.61492,3.4817
4.03,0.61492,3.4817
4.04,0.61492,3.4817
4.05,0.61492,3.4817
4.06,0.61492,3.4817
4.07,0.61492,3.4817
4.08,0.61492,3.4817
4.09,0.61492,3.4817
4.1,0.61492,3.4817
4.11,0.61492,3.4817
4.12,0.61492,3.4817
4.13,0.61492,3.4817
4.14,0.61492,3.4817
4.15,0.61492,3.4817
4.16,0.61492,3.4817
4.17,0.61492,3.4817
4.18,0.61492,3.4817
4.19,0.61492,3.4817
4.2,0.61492,3.4817
4.21,0.61492,3.4817
4.22,0.61492,3.4817
4.23,0.61492,3.4817
4.24,0.61492,3.4817
4.25,0.61492,3.4817
4.26,0.49802,3.4888
4.27,0.38111,3.4959
4.28,0.26421,3.503
4.29,0.14731,3.5102
4.3,0.030401,3.5173
4.31,-0.086503,3.5244
4.32,-0.20341,3.5315
4.33,-0.32031,3.5386
4.34,-0.43722,3.5458
4.35,-0.55412,3.5529
4.36,-0.67102,3.56
4.37,-0.78793,3.5671
4.38,-0.90483,3.5742
4.39,-1.0217,3.5814
4.4,-1.1386,3.5885
4.41,-1.2555,3.5956
4.42,-1.3724,3.6027
4.43,-1.4894,3.6099
4.44,-1.6063,3.617
4.45,-1.7232,3.6241
4.46,-1.8401,3.6312
4.47,-1.957,3.6383
4.48,-2.0739,3.6455
4.49,-2.1908,3.6526
4.5,-2.3077,3.6597
4.51,-2.3077,3.3831
4.52,-2.3077,3.1065
4.53,-2.3077,2.8299
4.54,-2.3077,2.5533
4.55,-2.3077,2.2767
4.56,-2.3077,2.0001
4.57,-2.3077,1.7235
4.58,-2.3077,1.4468
4.59,-2.3077,1.1702
4.6,-2.3077,0.89363
4.61,-2.3077,0.61703
4.62,-2.3077,0.34042
4.63,-2.3077,0.063812
4.64,-2.3077,-0.2128
