0,0,0
0.01,0,-0.15839
0.02,0,-0.31678
0.03,0,-0.47517
0.04,0,-0.63355
0.05,0,-0.79194
0.06,0,-0.95033
0.07,0,-1.1087
0.08,0,-1.2671
0.09,0,-1.4255
0.1,0,-1.5839
0.11,0,-1.7423
0.12,0,-1.9007
0.13,0,-2.059
0.14,0,-2.2174
0.15,0,-2.3758
0.16,0,-2.5342
0.17,0,-2.6926
0.18,0,-2.851
0.19,0,-3.0094
0.2,0,-3.1678
0.21,0,-3.3262
0.22,0,-3.4845
0.23,0,-3.6429
0.24,0,-3.8013
0.25,0,-3.9597
0.26,0,-3.7404
0.27,0,-3.5212
0.28,0,-3.3019
0.29,0,-3.0826
0.3,0,-2.8633
0.31,0,-2.6441
0.32,0,-2.4248
0.33,0,-2.2055
0.34,0,-1.9862
0.35,0,-1.767
0.36,0,-1.5477
0.37,0,-1.3284
0.38,0,-1.1092
0.39,0,-0.88988
0.4,0,-0.67061
0.41,0,-0.45133
0.42,0,-0.23206
0.43,0,-0.012787
0.44,0,0.20649
0.45,0,0.42576
0.46,0,0.64503
0.47,0,0.86431
0.48,0,1.0836
0.49,0,1.3029
0.5,0,1.5221
0.51,0.15684,1.6277
0.52,0.31368,1.7332
0.53,0.47052,1.8388
0.54,0.62735,1.9443
0.55,0.78419,2.0499
0.56,0.94103,2.1554
0.57,1.0979,2.261
0.58,1.2547,2.3665
0.59,1.4115,2.4721
0.6,1.5684,2.5776
0.61,1.7252,2.6832
0.62,1.8821,2.7887
0.63,2.0389,2.8942
0.64,2.1957,2.9998
0.65,2.3526,3.1053
0.66,2.5094,3.2109
0.67,2.6663,3.3164
0.68,2.8231,3.422
0.69,2.9799,3.5275
0.7,3.1368,3.6331
0.71,3.2936,3.7386
0.72,3.4504,3.8442
0.73,3.6073,3.9497
0.74,3.7641,4.0553
0.75,3.921,4.1608
0.76,3.921,4.1031
0.77,3.921,4.0454
0.78,3.921,3.9876
0.79,3.921,3.9299
0.8,3.921,3.8722
0.81,3.921,3.8145
0.82,3.921,3.7567
0.83,3.921,3.699
