0,0,0
0.01,0,0.15486
0.02,0,0.30971
0.03,0,0.46457
0.04,0,0.61943
0.05,0,0.77428
0.06,0,0.92914
0.07,0,1.084
0.08,0,1.2389
0.09,0,1.3937
0.1,0,1.5486
0.11,0,1.7034
0.12,0,1.8583
0.13,0,2.0131
0.14,0,2.168
0.15,0,2.3228
0.16,0,2.4777
0.17,0,2.6326
0.18,0,2.7874
0.19,0,2.9423
0.2,0,3.0971
0.21,0,3.252
0.22,0,3.4068
0.23,0,3.5617
0.24,0,3.7166
0.25,0,3.8714
0.26,0,3.5504
0.27,0,3.2293
0.28,0,2.9083
0.29,0,2.5872
0.3,0,2.2661
0.31,0,1.9451
0.32,0,1.624
0.33,0,1.303
0.34,0,0.98192
0.35,0,0.66086
0.36,0,0.33981
0.37,0,0.018754
0.38,0,-0.3023
0.39,0,-0.62336
0.4,0,-0.94441
0.41,0,-1.2655
0.42,0,-1.5865
0.43,0,-1.9076
0.44,0,-2.2286
0.45,0,-2.5497
0.46,0,-2.8707
0.47,0,-3.1918
0.48,0,-3.5129
0.49,0,-3.8339
0.5,0,-4.155
0.51,0.19747,-3.8888
0.52,0.39495,-3.6226
0.53,0.59242,-3.3564
0.54,0.78989,-3.0902
0.55,0.98737,-2.824
0.56,1.1848,-2.5578
0.57,1.3823,-2.2916
0.58,1.5798,-2.0254
0.59,1.7773,-1.7593
0.6,1.9747,-1.4931
0.61,2.1722,-1.2269
0.62,2.3697,-0.96068
0.63,2.5672,-0.69449
0.64,2.7646,-0.4283
0.65,2.9621,-0.16211
0.66,3.1596,0.10408
0.67,3.357,0.37027
0.68,3.5545,0.63646
0.69,3.752,0.90265
0.7,3.9495,1.1688
0.71,4.1469,1.435
0.72,4.3444,1.7012
0.73,4.5419,1.9674
0.74,4.7394,2.2336
0.75,4.9368,2.4998
0.76,4.9368,2.4748
0.77,4.9368,2.4499
0.78,4.9368,2.4249
0.79,4.9368,2.3999
0.8,4.9368,2.375
0.81,4.9368,2.35
0.82,4.9368,2.3251
0.83,4.9368,2.3001
0.84,4.9368,2.2751
0.85,4.9368,2.2502
0.86,4.9368,2.2252
0.87,4.9368,2.2003
0.88,4.9368,2.1753
0.89,4.9368,2.1503
0.9,4.9368,2.1254
0.91,4.9368,2.1004
0.92,4.9368,2.0754
0.93,4.9368,2.0505
0.94,4.9368,2.0255
0.95,4.9368,2.0006
0.96,4.9368,1.9756
0.97,4.9368,1.9506
0.98,4.9368,1.9257
0.99,4.9368,1.9007
1,4.9368,1.8758
1.01,4.9368,1.8758
1.02,4.9368,1.8758
1.03,4.9368,1.8758
1.04,4.9368,1.8758
1.05,4.9368,1.8758
1.06,4.9368,1.8758
1.07,4.9368,1.8758
1.08,4.9368,1.8758
1.09,4.9368,1.8758
1.1,4.9368,1.8758
1.11,4.9368,1.8758
1.12,4.9368,1.8758
1.13,4.9368,1.8758
1.14,4.9368,1.8758
1.15,4.9368,1.8758
1.16,4.9368,1.8758
1.17,4.9368,1.8758
1.18,4.9368,1.8758
1.19,4.9368,1.8758
1.2,4.9368,1.8758
1.21,4.9368,1.8758
1.22,4.9368,1.8758
1.23,4.9368,1.8758
1.24,4.9368,1.8758
1.25,4.9368,1.8758
1.26,4.5779,1.6234
1.27,4.2189,1.371
1.28,3.8599,1.1186
1.29,3.5009,0.86627
1.3,3.142,0.61389
1.31,2.783,0.36152
1.32,2.424,0.10915
1.33,2.065,-0.14323
1.34,1.706,-0.3956
1.35,1.3471,-0.64797
1.36,0.98809,-0.90035
1.37,0.62912,-1.1527
1.38,0.27014,-1.4051
1.39,-0.088836,-1.6575
1.4,-0.44781,-1.9098
1.41,-0.80679,-2.1622
1.42,-1.1658,-2.4146
1.43,-1.5247,-2.667
1.44,-1.8837,-2.9193
1.45,-2.2427,-3.1717
1.46,-2.6017,-3.4241
1.47,-2.9606,-3.6765
1.48,-3.3196,-3.9288
1.49,-3.6786,-4.1812
1.5,-4.0376,-4.4336
1.51,-4.0376,-4.3679
1.52,-4.0376,-4.3022
1.53,-4.0376,-4.2365
1.54,-4.0376,-4.1708
1.55,-4.0376,-4.1051
1.56,-4.0376,-4.0394
1.57,-4.0376,-3.9737
1.58,-4.0376,-3.908
1.59,-4.0376,-3.8423
1.6,-4.0376,-3.7766
1.61,-4.0376,-3.7109
1.62,-4.0376,-3.6452
1.63,-4.0376,-3.5795
1.64,-4.0376,-3.5138
1.65,-4.0376,-3.4481
1.66,-4.0376,-3.3824
1.67,-4.0376,-3.3167
1.68,-4.0376,-3.251
1.69,-4.0376,-3.1853
1.7,-4.0376,-3.1196
1.71,-4.0376,-3.0539
1.72,-4.0376,-2.9882
1.73,-4.0376,-2.9225
1.74,-4.0376,-2.8568
1.75,-4.0376,-2.7911
