0,0,0
0.01,0,0.025262
0.02,0,0.050523
0.03,0,0.075785
0.04,0,0.10105
0.05,0,0.12631
0.06,0,0.15157
0.07,0,0.17683
0.08,0,0.20209
0.09,0,0.22735
0.1,0,0.25262
0.11,0,0.27788
0.12,0,0.30314
0.13,0,0.3284
0.14,0,0.35366
0.15,0,0.37892
0.16,0,0.40418
0.17,0,0.42945
0.18,0,0.45471
0.19,0,0.47997
0.2,0,0.50523
0.21,0,0.53049
0.22,0,0.55575
0.23,0,0.58101
0.24,0,0.60628
0.25,0,0.63154
0.26,0,0.60308
0.27,0,0.57462
0.28,0,0.54616
0.29,0,0.51771
0.3,0,0.48925
0.31,0,0.46079
0.32,0,0.43233
0.33,0,0.40387
0.34,0,0.37542
0.35,0,0.34696
0.36,0,0.3185
0.37,0,0.29004
0.38,0,0.26158
0.39,0,0.23313
0.4,0,0.20467
0.41,0,0.17621
0.42,0,0.14775
0.43,0,0.11929
0.44,0,0.090835
0.45,0,0.062377
0.46,0,0.033919
0.47,0,0.0054606
0.48,0,-0.022998
0.49,0,-0.051456
0.5,0,-0.079914
0.51,0.096077,0.11387
0.52,0.19215,0.30766
0.53,0.28823,0.50144
0.54,0.38431,0.69523
0.55,0.48039,0.88901
0.56,0.57646,1.0828
0.57,0.67254,1.2766
0.58,0.76862,1.4704
0.59,0.86469,1.6642
0.6,0.96077,1.8579
0.61,1.0568,2.0517
0.62,1.1529,2.2455
0.63,1.249,2.4393
0.64,1.3451,2.6331
0.65,1.4412,2.8269
0.66,1.5372,3.0206
0.67,1.6333,3.2144
0.68,1.7294,3.4082
0.69,1.8255,3.602
0.7,1.9215,3.7958
0.71,2.0176,3.9896
0.72,2.1137,4.1834
0.73,2.2098,4.3771
0.74,2.3059,4.5709
0.75,2.4019,4.7647
0.76,2.4019,4.3982
0.77,2.4019,4.0317
0.78,2.4019,3.6652
0.79,2.4019,3.2988
0.8,2.4019,2.9323
0.81,2.4019,2.5658
0.82,2.4019,2.1993
0.83,2.4019,1.8328
0.84,2.4019,1.4663
0.85,2.4019,1.0998
0.86,2.4019,0.73333
0.87,2.4019,0.36684
0.88,2.4019,0.00035286
0.89,2.4019,-0.36614
0.9,2.4019,-0.73263
0.91,2.4019,-1.0991
0.92,2.4019,-1.4656
0.93,2.4019,-1.8321
0.94,2.4019,-2.1986
0.95,2.4019,-2.5651
0.96,2.4019,-2.9316
0.97,2.4019,-3.298
0.98,2.4019,-3.6645
0.99,2.4019,-4.031
1,2.4019,-4.3975
1.01,2.4019,-4.3975
1.02,2.4019,-4.3975
1.03,2.4019,-4.3975
1.04,2.4019,-4.3975
1.05,2.4019,-4.3975
1.06,2.4019,-4.3975
1.07,2.4019,-4.3975
1.08,2.4019,-4.3975
1.09,2.4019,-4.3975
1.1,2.4019,-4.3975
1.11,2.4019,-4.3975
1.12,2.4019,-4.3975
1.13,2.4019,-4.3975
1.14,2.4019,-4.3975
1.15,2.4019,-4.3975
1.16,2.4019,-4.3975
1.17,2.4019,-4.3975
1.18,2.4019,-4.3975
1.19,2.4019,-4.3975
1.2,2.4019,-4.3975
