0,0,0
0.01,0,0.13737
0.02,0,0.27475
0.03,0,0.41212
0.04,0,0.5495
0.05,0,0.68687
0.06,0,0.82424
0.07,0,0.96162
0.08,0,1.099
0.09,0,1.2364
0.1,0,1.3737
0.11,0,1.5111
0.12,0,1.6485
0.13,0,1.7859
0.14,0,1.9232
0.15,0,2.0606
0.16,0,2.198
0.17,0,2.3354
0.18,0,2.4727
0.19,0,2.6101
0.2,0,2.7475
0.21,0,2.8849
0.22,0,3.0222
0.23,0,3.1596
0.24,0,3.297
0.25,0,3.4343
0.26,0,3.2022
0.27,0,2.9701
0.28,0,2.7379
0.29,0,2.5058
0.3,0,2.2736
0.31,0,2.0415
0.32,0,1.8093
0.33,0,1.5772
0.34,0,1.345
0.35,0,1.1129
0.36,0,0.88074
0.37,0,0.64859
0.38,0,0.41645
0.39,0,0.1843
0.4,0,-0.047844
0.41,0,-0.27999
0.42,0,-0.51214
0.43,0,-0.74428
0.44,0,-0.97643
0.45,0,-1.2086
0.46,0,-1.4407
0.47,0,-1.6729
0.48,0,-1.905
0.49,0,-2.1372
0.5,0,-2.3693
0.51,0.048462,-2.4414
0.52,0.096924,-2.5136
0.53,0.14539,-2.5857
0.54,0.19385,-2.6578
0.55,0.24231,-2.73
0.56,0.29077,-2.8021
0.57,0.33923,-2.8742
0.58,0.3877,-2.9463
0.59,0.43616,-3.0185
0.6,0.48462,-3.0906
0.61,0.53308,-3.1627
0.62,0.58154,-3.2349
0.63,0.63001,-3.307
0.64,0.67847,-3.3791
0.65,0.72693,-3.4513
0.66,0.77539,-3.5234
0.67,0.82385,-3.5955
0.68,0.87232,-3.6676
0.69,0.92078,-3.7398
0.7,0.96924,-3.8119
0.71,1.0177,-3.884
0.72,1.0662,-3.9562
0.73,1.1146,-4.0283
0.74,1.1631,-4.1004
0.75,1.2115,-4.1726
0.76,1.2115,-4.0696
0.77,1.2115,-3.9666
0.78,1.2115,-3.8636
0.79,1.2115,-3.7606
0.8,1.2115,-3.6577
0.81,1.2115,-3.5547
0.82,1.2115,-3.4517
0.83,1.2115,-3.3487
0.84,1.2115,-3.2457
0.85,1.2115,-3.1428
0.86,1.2115,-3.0398
0.87,1.2115,-2.9368
0.88,1.2115,-2.8338
0.89,1.2115,-2.7308
0.9,1.2115,-2.6279
0.91,1.2115,-2.5249
0.92,1.2115,-2.4219
0.93,1.2115,-2.3189
0.94,1.2115,-2.2159
0.95,1.2115,-2.113
0.96,1.2115,-2.01
0.97,1.2115,-1.907
0.98,1.2115,-1.804
0.99,1.2115,-1.701
1,1.2115,-1.5981
1.01,1.2115,-1.5981
1.02,1.2115,-1.5981
1.03,1.2115,-1.5981
1.04,1.2115,-1.5981
1.05,1.2115,-1.5981
1.06,1.2115,-1.5981
1.07,1.2115,-1.5981
1.08,1.2115,-1.5981
1.09,1.2115,-1.5981
1.1,1.2115,-1.5981
1.11,1.2115,-1.5981
1.12,1.2115,-1.5981
1.13,1.2115,-1.5981
1.14,1.2115,-1.5981
1.15,1.2115,-1.5981
1.16,1.2115,-1.5981
1.17,1.2115,-1.5981
1.18,1.2115,-1.5981
1.19,1.2115,-1.5981
1.2,1.2115,-1.5981
1.21,1.2115,-1.5981
1.22,1.2115,-1.5981
1.23,1.2115,-1.5981
1.24,1.2115,-1.5981
1.25,1.2115,-1.5981
1.26,1.2387,-1.5786
1.27,1.2658,-1.5592
1.28,1.2929,-1.5398
1.29,1.32,-1.5204
1.3,1.3471,-1.5009
1.31,1.3742,-1.4815
1.32,1.4014,-1.4621
1.33,1.4285,-1.4427
1.34,1.4556,-1.4232
1.35,1.4827,-1.4038
1.36,1.5098,-1.3844
1.37,1.5369,-1.3649
1.38,1.5641,-1.3455
1.39,1.5912,-1.3261
1.4,1.6183,-1.3067
1.41,1.6454,-1.2872
1.42,1.6725,-1.2678
1.43,1.6996,-1.2484
1.44,1.7267,-1.229
1.45,1.7539,-1.2095
1.46,1.781,-1.1901
1.47,1.8081,-1.1707
1.48,1.8352,-1.1513
1.49,1.8623,-1.1318
1.5,1.8894,-1.1124
1.51,1.8894,-1.1907
1.52,1.8894,-1.2689
1.53,1.8894,-1.3472
1.54,1.8894,-1.4254
1.55,1.8894,-1.5037
1.56,1.8894,-1.5819
1.57,1.8894,-1.6602
1.58,1.8894,-1.7384
1.59,1.8894,-1.8167
1.6,1.8894,-1.8949
