0,0,0
0.01,0,-0.013163
0.02,0,-0.026327
0.03,0,-0.03949
0.04,0,-0.052653
0.05,0,-0.065816
0.06,0,-0.07898
0.07,0,-0.092143
0.08,0,-0.10531
0.09,0,-0.11847
0.1,0,-0.13163
0.11,0,-0.1448
0.12,0,-0.15796
0.13,0,-0.17112
0.14,0,-0.18429
0.15,0,-0.19745
0.16,0,-0.21061
0.17,0,-0.22378
0.18,0,-0.23694
0.19,0,-0.2501
0.2,0,-0.26327
0.21,0,-0.27643
0.22,0,-0.28959
0.23,0,-0.30276
0.24,0,-0.31592
0.25,0,-0.32908
0.26,0,-0.23959
0.27,0,-0.1501
0.28,0,-0.060606
0.29,0,0.028886
0.3,0,0.11838
0.31,0,0.20787
0.32,0,0.29736
0.33,0,0.38685
0.34,0,0.47635
0.35,0,0.56584
0.36,0,0.65533
0.37,0,0.74482
0.38,0,0.83431
0.39,0,0.9238
0.4,0,1.0133
0.41,0,1.1028
0.42,0,1.1923
0.43,0,1.2818
0.44,0,1.3713
0.45,0,1.4608
0.46,0,1.5502
0.47,0,1.6397
0.48,0,1.7292
0.49,0,1.8187
0.5,0,1.9082
0.51,0.15536,1.8303
0.52,0.31073,1.7524
0.53,0.46609,1.6745
0.54,0.62145,1.5966
0.55,0.77681,1.5186
0.56,0.93218,1.4407
0.57,1.0875,1.3628
0.58,1.2429,1.2849
0.59,1.3983,1.207
0.6,1.5536,1.1291
0.61,1.709,1.0511
0.62,1.8644,0.97322
0.63,2.0197,0.89531
0.64,2.1751,0.81739
0.65,2.3304,0.73948
0.66,2.4858,0.66156
0.67,2.6412,0.58364
0.68,2.7965,0.50573
0.69,2.9519,0.42781
0.7,3.1073,0.3499
0.71,3.2626,0.27198
0.72,3.418,0.19406
0.73,3.5733,0.11615
0.74,3.7287,0.038233
0.75,3.8841,-0.039683
0.76,3.8841,-0.17087
0.77,3.8841,-0.30206
0.78,3.8841,-0.43325
0.79,3.8841,-0.56444
0.8,3.8841,-0.69563
0.81,3.8841,-0.82682
0.82,3.8841,-0.95801
0.83,3.8841,-1.0892
0.84,3.8841,-1.2204
0.85,3.8841,-1.3516
0.86,3.8841,-1.4828
0.87,3.8841,-1.614
0.88,3.8841,-1.7451
0.89,3.8841,-1.8763
0.9,3.8841,-2.0075
0.91,3.8841,-2.1387
0.92,3.8841,-2.2699
0.93,3.8841,-2.4011
0.94,3.8841,-2.5323
0.95,3.8841,-2.6635
0.96,3.8841,-2.7947
0.97,3.8841,-2.9258
0.98,3.8841,-3.057
0.99,3.8841,-3.1882
1,3.8841,-3.3194
1.01,3.8841,-3.3194
1.02,3.8841,-3.3194
1.03,3.8841,-3.3194
1.04,3.8841,-3.3194
1.05,3.8841,-3.3194
1.06,3.8841,-3.3194
1.07,3.8841,-3.3194
1.08,3.8841,-3.3194
1.09,3.8841,-3.3194
1.1,3.8841,-3.3194
1.11,3.8841,-3.3194
1.12,3.8841,-3.3194
1.13,3.8841,-3.3194
1.14,3.8841,-3.3194
1.15,3.8841,-3.3194
1.16,3.8841,-3.3194
1.17,3.8841,-3.3194
1.18,3.8841,-3.3194
1.19,3.8841,-3.3194
1.2,3.8841,-3.3194
1.21,3.8841,-3.3194
1.22,3.8841,-3.3194
1.23,3.8841,-3.3194
1.24,3.8841,-3.3194
1.25,3.8841,-3.3194
1.26,3.9173,-3.1149
1.27,3.9506,-2.9104
1.28,3.9839,-2.7059
1.29,4.0172,-2.5013
1.3,4.0505,-2.2968
1.31,4.0837,-2.0923
1.32,4.117,-1.8878
1.33,4.1503,-1.6833
1.34,4.1836,-1.4788
1.35,4.2169,-1.2742
1.36,4.2502,-1.0697
1.37,4.2834,-0.86522
1.38,4.3167,-0.6607
1.39,4.35,-0.45618
1.4,4.3833,-0.25167
1.41,4.4166,-0.047149
1.42,4.4498,0.15737
1.43,4.4831,0.36188
1.44,4.5164,0.5664
1.45,4.5497,0.77092
1.46,4.583,0.97543
1.47,4.6162,1.18
1.48,4.6495,1.3845
1.49,4.6828,1.589
1.5,4.7161,1.7935
1.51,4.7161,1.6337
1.52,4.7161,1.474
1.53,4.7161,1.3142
1.54,4.7161,1.1544
1.55,4.7161,0.99465
1.56,4.7161,0.83488
1.57,4.7161,0.6751
1.58,4.7161,0.51533
1.59,4.7161,0.35556
1.6,4.7161,0.19579
1.61,4.7161,0.036021
1.62,4.7161,-0.12375
1.63,4.7161,-0.28352
1.64,4.7161,-0.44329
1.65,4.7161,-0.60306
1.66,4.7161,-0.76283
1.67,4.7161,-0.9226
1.68,4.7161,-1.0824
1.69,4.7161,-1.2421
1.7,4.7161,-1.4019
1.71,4.7161,-1.5617
1.72,4.7161,-1.7215
1.73,4.7161,-1.8812
1.74,4.7161,-2.041
1.75,4.7161,-2.2008
1.76,4.7161,-2.2008
1.77,4.7161,-2.2008
1.78,4.7161,-2.2008
