0,0,0
0.01,0,0.18895
0.02,0,0.37791
0.03,0,0.56686
0.04,0,0.75582
0.05,0,0.94477
0.06,0,1.1337
0.07,0,1.3227
0.08,0,1.5116
0.09,0,1.7006
0.1,0,1.8895
0.11,0,2.0785
0.12,0,2.2675
0.13,0,2.4564
0.14,0,2.6454
0.15,0,2.8343
0.16,0,3.0233
0.17,0,3.2122
0.18,0,3.4012
0.19,0,3.5901
0.2,0,3.7791
0.21,0,3.9681
0.22,0,4.157
0.23,0,4.346
0.24,0,4.5349
0.25,0,4.7239
0.26,0,4.3549
0.27,0,3.986
0.28,0,3.617
0.29,0,3.2481
0.3,0,2.8792
0.31,0,2.5102
0.32,0,2.1413
0.33,0,1.7723
0.34,0,1.4034
0.35,0,1.0344
0.36,0,0.66549
0.37,0,0.29654
0.38,0,-0.072402
0.39,0,-0.44135
0.4,0,-0.81029
0.41,0,-1.1792
0.42,0,-1.5482
0.43,0,-1.9171
0.44,0,-2.2861
0.45,0,-2.655
0.46,0,-3.024
0.47,0,-3.3929
0.48,0,-3.7618
0.49,0,-4.1308
0.5,0,-4.4997
0.51,0.086323,-4.1389
0.52,0.17265,-3.7781
0.53,0.25897,-3.4173
0.54,0.34529,-3.0564
0.55,0.43162,-2.6956
0.56,0.51794,-2.3348
0.57,0.60426,-1.974
0.58,0.69059,-1.6132
0.59,0.77691,-1.2523
0.6,0.86323,-0.89153
0.61,0.94956,-0.53071
0.62,1.0359,-0.16989
0.63,1.1222,0.19093
0.64,1.2085,0.55176
0.65,1.2948,0.91258
0.66,1.3812,1.2734
0.67,1.4675,1.6342
0.68,1.5538,1.995
0.69,1.6401,2.3559
0.7,1.7265,2.7167
0.71,1.8128,3.0775
0.72,1.8991,3.4383
0.73,1.9854,3.7991
0.74,2.0718,4.16
0.75,2.1581,4.5208
0.76,2.1581,4.4035
0.77,2.1581,4.2862
0.78,2.1581,4.1689
0.79,2.1581,4.0516
0.8,2.1581,3.9343
0.81,2.1581,3.817
0.82,2.1581,3.6998
0.83,2.1581,3.5825
0.84,2.1581,3.4652
0.85,2.1581,3.3479
0.86,2.1581,3.2306
0.87,2.1581,3.1133
0.88,2.1581,2.996
0.89,2.1581,2.8787
0.9,2.1581,2.7615
0.91,2.1581,2.6442
0.92,2.1581,2.5269
0.93,2.1581,2.4096
0.94,2.1581,2.2923
0.95,2.1581,2.175
0.96,2.1581,2.0577
0.97,2.1581,1.9404
0.98,2.1581,1.8231
0.99,2.1581,1.7059
1,2.1581,1.5886
1.01,2.1581,1.5886
1.02,2.1581,1.5886
1.03,2.1581,1.5886
1.04,2.1581,1.5886
1.05,2.1581,1.5886
1.06,2.1581,1.5886
1.07,2.1581,1.5886
1.08,2.1581,1.5886
1.09,2.1581,1.5886
1.1,2.1581,1.5886
1.11,2.1581,1.5886
1.12,2.1581,1.5886
1.13,2.1581,1.5886
1.14,2.1581,1.5886
1.15,2.1581,1.5886
1.16,2.1581,1.5886
1.17,2.1581,1.5886
1.18,2.1581,1.5886
1.19,2.1581,1.5886
1.2,2.1581,1.5886
1.21,2.1581,1.5886
1.22,2.1581,1.5886
1.23,2.1581,1.5886
1.24,2.1581,1.5886
1.25,2.1581,1.5886
1.26,2.1244,1.3339
1.27,2.0907,1.0792
1.28,2.057,0.82456
1.29,2.0233,0.5699
1.3,1.9895,0.31523
1.31,1.9558,0.060562
1.32,1.9221,-0.19411
1.33,1.8884,-0.44877
1.34,1.8547,-0.70344
1.35,1.821,-0.95811
1.36,1.7873,-1.2128
1.37,1.7536,-1.4674
1.38,1.7199,-1.7221
1.39,1.6862,-1.9768
1.4,1.6525,-2.2314
1.41,1.6188,-2.4861
1.42,1.5851,-2.7408
1.43,1.5514,-2.9954
1.44,1.5177,-3.2501
1.45,1.484,-3.5048
1.46,1.4502,-3.7594
1.47,1.4165,-4.0141
1.48,1.3828,-4.2688
1.49,1.3491,-4.5235
1.5,1.3154,-4.7781
1.51,1.3154,-4.3833
1.52,1.3154,-3.9885
1.53,1.3154,-3.5938
1.54,1.3154,-3.199
1.55,1.3154,-2.8042
1.56,1.3154,-2.4094
1.57,1.3154,-2.0146
1.58,1.3154,-1.6198
1.59,1.3154,-1.225
1.6,1.3154,-0.83024
1.61,1.3154,-0.43545
1.62,1.3154,-0.04066
1.63,1.3154,0.35413
1.64,1.3154,0.74892
1.65,1.3154,1.1437
1.66,1.3154,1.5385
1.67,1.3154,1.9333
1.68,1.3154,2.3281
1.69,1.3154,2.7229
1.7,1.3154,3.1176
1.71,1.3154,3.5124
1.72,1.3154,3.9072
1.73,1.3154,4.302
1.74,1.3154,4.6968
1.75,1.3154,5.0916
1.76,1.3154,5.0916
1.77,1.3154,5.0916
1.78,1.3154,5.0916
1.79,1.3154,5.0916
1.8,1.3154,5.0916
1.81,1.3154,5.0916
1.82,1.3154,5.0916
1.83,1.3154,5.0916
1.84,1.3154,5.0916
1.85,1.3154,5.0916
1.86,1.3154,5.0916
1.87,1.3154,5.0916
1.88,1.3154,5.0916
1.89,1.3154,5.0916
1.9,1.3154,5.0916
1.91,1.3154,5.0916
1.92,1.3154,5.0916
1.93,1.3154,5.0916
1.94,1.3154,5.0916
1.95,1.3154,5.0916
1.96,1.3154,5.0916
1.97,1.3154,5.0916
1.98,1.3154,5.0916
1.99,1.3154,5.0916
2,1.3154,5.0916
2.01,1.0738,4.7728
2.02,0.8322,4.454
2.03,0.59059,4.1353
2.04,0.34897,3.8165
2.05,0.10736,3.4977
2.06,-0.13425,3.179
2.07,-0.37587,2.8602
2.08,-0.61748,2.5414
2.09,-0.85909,2.2227
2.1,-1.1007,1.9039
2.11,-1.3423,1.5851
2.12,-1.5839,1.2663
2.13,-1.8255,0.94757
2.14,-2.0672,0.6288
2.15,-2.3088,0.31003
2.16,-2.5504,-0.0087366
2.17,-2.792,-0.32751
2.18,-3.0336,-0.64628
2.19,-3.2752,-0.96505
2.2,-3.5168,-1.2838
2.21,-3.7584,-1.6026
2.22,-4.0001,-1.9214
