0,0,0
0.01,0,-0.20581
0.02,0,-0.41162
0.03,0,-0.61743
0.04,0,-0.82323
0.05,0,-1.029
0.06,0,-1.2349
0.07,0,-1.4407
0.08,0,-1.6465
0.09,0,-1.8523
0.1,0,-2.0581
0.11,0,-2.2639
0.12,0,-2.4697
0.13,0,-2.6755
0.14,0,-2.8813
0.15,0,-3.0871
0.16,0,-3.2929
0.17,0,-3.4987
0.18,0,-3.7046
0.19,0,-3.9104
0.2,0,-4.1162
0.21,0,-4.322
0.22,0,-4.5278
0.23,0,-4.7336
0.24,0,-4.9394
0.25,0,-5.1452
0.26,0,-4.9309
0.27,0,-4.7167
0.28,0,-4.5024
0.29,0,-4.2881
0.3,0,-4.0738
0.31,0,-3.8595
0.32,0,-3.6453
0.33,0,-3.431
0.34,0,-3.2167
0.35,0,-3.0024
0.36,0,-2.7882
0.37,0,-2.5739
0.38,0,-2.3596
0.39,0,-2.1453
0.4,0,-1.931
0.41,0,-1.7168
0.42,0,-1.5025
0.43,0,-1.2882
0.44,0,-1.0739
0.45,0,-0.85965
0.46,0,-0.64537
0.47,0,-0.4311
0.48,0,-0.21682
0.49,0,-0.0025399
0.5,0,0.21174
0.51,-0.015027,0.21312
0.52,-0.030054,0.21451
0.53,-0.045081,0.2159
0.54,-0.060108,0.21728
0.55,-0.075135,0.21867
0.56,-0.090162,0.22006
0.57,-0.10519,0.22144
0.58,-0.12022,0.22283
0.59,-0.13524,0.22422
0.6,-0.15027,0.2256
0.61,-0.1653,0.22699
0.62,-0.18032,0.22838
0.63,-0.19535,0.22976
0.64,-0.21038,0.23115
0.65,-0.22541,0.23254
0.66,-0.24043,0.23392
0.67,-0.25546,0.23531
0.68,-0.27049,0.2367
0.69,-0.28551,0.23808
0.7,-0.30054,0.23947
0.71,-0.31557,0.24086
0.72,-0.33059,0.24224
0.73,-0.34562,0.24363
0.74,-0.36065,0.24502
0.75,-0.37568,0.2464
0.76,-0.37568,0.16633
0.77,-0.37568,0.086265
0.78,-0.37568,0.0061956
0.79,-0.37568,-0.073873
0.8,-0.37568,-0.15394
0.81,-0.37568,-0.23401
0.82,-0.37568,-0.31408
0.83,-0.37568,-0.39415
0.84,-0.37568,-0.47422
0.85,-0.37568,-0.55429
0.86,-0.37568,-0.63436
0.87,-0.37568,-0.71443
0.88,-0.37568,-0.79449
0.89,-0.37568,-0.87456
0.9,-0.37568,-0.95463
0.91,-0.37568,-1.0347
0.92,-0.37568,-1.1148
0.93,-0.37568,-1.1948
0.94,-0.37568,-1.2749
0.95,-0.37568,-1.355
0.96,-0.37568,-1.435
0.97,-0.37568,-1.5151
0.98,-0.37568,-1.5952
0.99,-0.37568,-1.6753
1,-0.37568,-1.7553
1.01,-0.37568,-1.7553
1.02,-0.37568,-1.7553
1.03,-0.37568,-1.7553
1.04,-0.37568,-1.7553
1.05,-0.37568,-1.7553
1.06,-0.37568,-1.7553
1.07,-0.37568,-1.7553
1.08,-0.37568,-1.7553
1.09,-0.37568,-1.7553
1.1,-0.37568,-1.7553
1.11,-0.37568,-1.7553
1.12,-0.37568,-1.7553
1.13,-0.37568,-1.7553
1.14,-0.37568,-1.7553
1.15,-0.37568,-1.7553
1.16,-0.37568,-1.7553
1.17,-0.37568,-1.7553
1.18,-0.37568,-1.7553
1.19,-0.37568,-1.7553
1.2,-0.37568,-1.7553
1.21,-0.37568,-1.7553
1.22,-0.37568,-1.7553
1.23,-0.37568,-1.7553
1.24,-0.37568,-1.7553
1.25,-0.37568,-1.7553
1.26,-0.25724,-1.6139
1.27,-0.13881,-1.4725
1.28,-0.02038,-1.3311
1.29,0.098052,-1.1897
1.3,0.21648,-1.0483
1.31,0.33492,-0.90689
1.32,0.45335,-0.76549
1.33,0.57178,-0.62408
1.34,0.69021,-0.48268
1.35,0.80864,-0.34127
1.36,0.92708,-0.19987
1.37,1.0455,-0.058462
1.38,1.1639,0.082943
1.39,1.2824,0.22435
1.4,1.4008,0.36575
1.41,1.5192,0.50716
1.42,1.6377,0.64856
1.43,1.7561,0.78997
1.44,1.8745,0.93137
1.45,1.993,1.0728
1.46,2.1114,1.2142
1.47,2.2298,1.3556
1.48,2.3483,1.497
1.49,2.4667,1.6384
1.5,2.5851,1.7798
1.51,2.5851,1.6133
1.52,2.5851,1.4469
1.53,2.5851,1.2804
1.54,2.5851,1.1139
1.55,2.5851,0.94746
1.56,2.5851,0.78099
1.57,2.5851,0.61452
1.58,2.5851,0.44805
1.59,2.5851,0.28158
1.6,2.5851,0.11511
1.61,2.5851,-0.051354
1.62,2.5851,-0.21782
1.63,2.5851,-0.38429
1.64,2.5851,-0.55076
