0,0,0
0.01,0,-0.10645
0.02,0,-0.2129
0.03,0,-0.31935
0.04,0,-0.4258
0.05,0,-0.53224
0.06,0,-0.63869
0.07,0,-0.74514
0.08,0,-0.85159
0.09,0,-0.95804
0.1,0,-1.0645
0.11,0,-1.1709
0.12,0,-1.2774
0.13,0,-1.3838
0.14,0,-1.4903
0.15,0,-1.5967
0.16,0,-1.7032
0.17,0,-1.8096
0.18,0,-1.9161
0.19,0,-2.0225
0.2,0,-2.129
0.21,0,-2.2354
0.22,0,-2.3419
0.23,0,-2.4483
0.24,0,-2.5548
0.25,0,-2.6612
0.26,0,-2.5632
0.27,0,-2.4653
0.28,0,-2.3673
0.29,0,-2.2693
0.3,0,-2.1713
0.31,0,-2.0733
0.32,0,-1.9754
0.33,0,-1.8774
0.34,0,-1.7794
0.35,0,-1.6814
0.36,0,-1.5834
0.37,0,-1.4855
0.38,0,-1.3875
0.39,0,-1.2895
0.4,0,-1.1915
0.41,0,-1.0935
0.42,0,-0.99555
0.43,0,-0.89757
0.44,0,-0.79958
0.45,0,-0.7016
0.46,0,-0.60362
0.47,0,-0.50564
0.48,0,-0.40766
0.49,0,-0.30968
0.5,0,-0.2117
0.51,0.16023,-0.086239
0.52,0.32047,0.03922
0.53,0.4807,0.16468
0.54,0.64093,0.29014
0.55,0.80116,0.4156
0.56,0.9614,0.54106
0.57,1.1216,0.66652
0.58,1.2819,0.79198
0.59,1.4421,0.91744
0.6,1.6023,1.0429
0.61,1.7626,1.1684
0.62,1.9228,1.2938
0.63,2.083,1.4193
0.64,2.2433,1.5447
0.65,2.4035,1.6702
0.66,2.5637,1.7957
0.67,2.724,1.9211
0.68,2.8842,2.0466
0.69,3.0444,2.172
0.7,3.2047,2.2975
0.71,3.3649,2.423
0.72,3.5251,2.5484
0.73,3.6854,2.6739
0.74,3.8456,2.7993
0.75,4.0058,2.9248
0.76,4.0058,2.9212
0.77,4.0058,2.9176
0.78,4.0058,2.9141
0.79,4.0058,2.9105
0.8,4.0058,2.9069
0.81,4.0058,2.9033
0.82,4.0058,2.8998
0.83,4.0058,2.8962
0.84,4.0058,2.8926
0.85,4.0058,2.889
0.86,4.0058,2.8855
0.87,4.0058,2.8819
0.88,4.0058,2.8783
0.89,4.0058,2.8747
0.9,4.0058,2.8712
0.91,4.0058,2.8676
0.92,4.0058,2.864
0.93,4.0058,2.8604
0.94,4.0058,2.8569
0.95,4.0058,2.8533
0.96,4.0058,2.8497
0.97,4.0058,2.8461
0.98,4.0058,2.8426
0.99,4.0058,2.839
1,4.0058,2.8354
1.01,4.0058,2.8354
1.02,4.0058,2.8354
1.03,4.0058,2.8354
1.04,4.0058,2.8354
1.05,4.0058,2.8354
1.06,4.0058,2.8354
1.07,4.0058,2.8354
1.08,4.0058,2.8354
1.09,4.0058,2.8354
1.1,4.0058,2.8354
1.11,4.0058,2.8354
1.12,4.0058,2.8354
1.13,4.0058,2.8354
1.14,4.0058,2.8354
1.15,4.0058,2.8354
1.16,4.0058,2.8354
1.17,4.0058,2.8354
1.18,4.0058,2.8354
1.19,4.0058,2.8354
1.2,4.0058,2.8354
1.21,4.0058,2.8354
1.22,4.0058,2.8354
1.23,4.0058,2.8354
1.24,4.0058,2.8354
1.25,4.0058,2.8354
1.26,3.8793,2.7748
1.27,3.7528,2.7142
1.28,3.6263,2.6536
1.29,3.4998,2.593
1.3,3.3733,2.5324
1.31,3.2468,2.4718
