0,0,0
0.01,0,-0.10557
0.02,0,-0.21113
0.03,0,-0.3167
0.04,0,-0.42227
0.05,0,-0.52783
0.06,0,-0.6334
0.07,0,-0.73897
0.08,0,-0.84453
0.09,0,-0.9501
0.1,0,-1.0557
0.11,0,-1.1612
0.12,0,-1.2668
0.13,0,-1.3724
0.14,0,-1.4779
0.15,0,-1.5835
0.16,0,-1.6891
0.17,0,-1.7946
0.18,0,-1.9002
0.19,0,-2.0058
0.2,0,-2.1113
0.21,0,-2.2169
0.22,0,-2.3225
0.23,0,-2.428
0.24,0,-2.5336
0.25,0,-2.6392
0.26,0,-2.4444
0.27,0,-2.2497
0.28,0,-2.055
0.29,0,-1.8603
0.3,0,-1.6656
0.31,0,-1.4709
0.32,0,-1.2761
0.33,0,-1.0814
0.34,0,-0.88671
0.35,0,-0.69199
0.36,0,-0.49728
0.37,0,-0.30256
0.38,0,-0.10784
0.39,0,0.086875
0.4,0,0.28159
0.41,0,0.47631
0.42,0,0.67103
0.43,0,0.86574
0.44,0,1.0605
0.45,0,1.2552
0.46,0,1.4499
0.47,0,1.6446
0.48,0,1.8393
0.49,0,2.034
0.5,0,2.2288
0.51,-0.10059,1.9782
0.52,-0.20117,1.7277
0.53,-0.30176,1.4771
0.54,-0.40234,1.2266
0.55,-0.50293,0.97601
0.56,-0.60351,0.72546
0.57,-0.7041,0.47491
0.58,-0.80469,0.22436
0.59,-0.90527,-0.026192
0.6,-1.0059,-0.27674
0.61,-1.1064,-0.52729
0.62,-1.207,-0.77784
0.63,-1.3076,-1.0284
0.64,-1.4082,-1.2789
0.65,-1.5088,-1.5295
0.66,-1.6094,-1.78
0.67,-1.71,-2.0306
0.68,-1.8105,-2.2811
0.69,-1.9111,-2.5317
0.7,-2.0117,-2.7822
0.71,-2.1123,-3.0328
0.72,-2.2129,-3.2833
0.73,-2.3135,-3.5339
0.74,-2.4141,-3.7844
0.75,-2.5146,-4.035
0.76,-2.5146,-3.9913
0.77,-2.5146,-3.9477
0.78,-2.5146,-3.904
0.79,-2.5146,-3.8604
0.8,-2.5146,-3.8167
0.81,-2.5146,-3.7731
0.82,-2.5146,-3.7294
0.83,-2.5146,-3.6858
0.84,-2.5146,-3.6421
0.85,-2.5146,-3.5985
0.86,-2.5146,-3.5548
0.87,-2.5146,-3.5112
0.88,-2.5146,-3.4675
0.89,-2.5146,-3.4238
0.9,-2.5146,-3.3802
0.91,-2.5146,-3.3365
0.92,-2.5146,-3.2929
0.93,-2.5146,-3.2492
0.94,-2.5146,-3.2056
0.95,-2.5146,-3.1619
0.96,-2.5146,-3.1183
0.97,-2.5146,-3.0746
0.98,-2.5146,-3.031
0.99,-2.5146,-2.9873
1,-2.5146,-2.9437
1.01,-2.5146,-2.9437
1.02,-2.5146,-2.9437
1.03,-2.5146,-2.9437
1.04,-2.5146,-2.9437
1.05,-2.5146,-2.9437
1.06,-2.5146,-2.9437
1.07,-2.5146,-2.9437
1.08,-2.5146,-2.9437
1.09,-2.5146,-2.9437
1.1,-2.5146,-2.9437
1.11,-2.5146,-2.9437
1.12,-2.5146,-2.9437
1.13,-2.5146,-2.9437
1.14,-2.5146,-2.9437
1.15,-2.5146,-2.9437
1.16,-2.5146,-2.9437
1.17,-2.5146,-2.9437
1.18,-2.5146,-2.9437
1.19,-2.5146,-2.9437
1.2,-2.5146,-2.9437
1.21,-2.5146,-2.9437
1.22,-2.5146,-2.9437
1.23,-2.5146,-2.9437
1.24,-2.5146,-2.9437
1.25,-2.5146,-2.9437
1.26,-2.494,-2.639
1.27,-2.4733,-2.3343
1.28,-2.4527,-2.0296
1.29,-2.432,-1.725
1.3,-2.4113,-1.4203
1.31,-2.3907,-1.1156
1.32,-2.37,-0.81096
1.33,-2.3494,-0.50629
1.34,-2.3287,-0.20162
1.35,-2.308,0.10304
1.36,-2.2874,0.40771
1.37,-2.2667,0.71238
1.38,-2.2461,1.0171
